2942/12030, t=0.347603s
2943/12030, t=0.347636s
2944/12030, t=0.347669s
2945/12030, t=0.347703s
2946/12030, t=0.347736s
2947/12030, t=0.347769s
2948/12030, t=0.347803s
2949/12030, t=0.347836s
2950/12030, t=0.347869s
2951/12030, t=0.347903s
2952/12030, t=0.347936s
2953/12030, t=0.347969s
2954/12030, t=0.348003s
2955/12030, t=0.348036s
2956/12030, t=0.348069s
2957/12030, t=0.348103s
2958/12030, t=0.348136s
2959/12030, t=0.348169s
2960/12030, t=0.348203s
2961/12030, t=0.348236s
2962/12030, t=0.348269s
2963/12030, t=0.348303s
2964/12030, t=0.348336s
2965/12030, t=0.348369s
2966/12030, t=0.348403s
2967/12030, t=0.348436s
2968/12030, t=0.348469s
2969/12030, t=0.348503s
2970/12030, t=0.348536s
2971/12030, t=0.348569s
2972/12030, t=0.348603s
2973/12030, t=0.348636s
2974/12030, t=0.348669s
2975/12030, t=0.348703s
2976/12030, t=0.348736s
2977/12030, t=0.348769s
2978/12030, t=0.348803s
2979/12030, t=0.348836s
2980/12030, t=0.348869s
2981/12030, t=0.348903s
2982/12030, t=0.348936s
2983/12030, t=0.348969s
2984/12030, t=0.349003s
2985/12030, t=0.349036s
2986/12030, t=0.349069s
2987/12030, t=0.349103s
2988/12030, t=0.349136s
2989/12030, t=0.349169s
2990/12030, t=0.349203s
2991/12030, t=0.349236s
2992/12030, t=0.349269s
2993/12030, t=0.349303s
2994/12030, t=0.349336s
2995/12030, t=0.349369s
2996/12030, t=0.349403s
2997/12030, t=0.349436s
2998/12030, t=0.349469s
2999/12030, t=0.349503s
3000/12030, t=0.349536s
3001/12030, t=0.349569s
3002/12030, t=0.349603s
3003/12030, t=0.349636s
3004/12030, t=0.349669s
3005/12030, t=0.349703s
3006/12030, t=0.349736s
3007/12030, t=0.349769s
3008/12030, t=0.349803s
3009/12030, t=0.349836s
3010/12030, t=0.349869s
3011/12030, t=0.349903s
3012/12030, t=0.349936s
3013/12030, t=0.349969s
3014/12030, t=0.350003s
3015/12030, t=0.350036s
3016/12030, t=0.350069s
3017/12030, t=0.350103s
3018/12030, t=0.350136s
3019/12030, t=0.350169s
3020/12030, t=0.350203s
3021/12030, t=0.350236s
3022/12030, t=0.350269s
3023/12030, t=0.350303s
3024/12030, t=0.350336s
3025/12030, t=0.350369s
3026/12030, t=0.350403s
3027/12030, t=0.350436s
3028/12030, t=0.350469s
3029/12030, t=0.350503s
3030/12030, t=0.350536s
3031/12030, t=0.350569s
3032/12030, t=0.350603s
3033/12030, t=0.350636s
3034/12030, t=0.350669s
3035/12030, t=0.350703s
3036/12030, t=0.350736s
3037/12030, t=0.350769s
3038/12030, t=0.350803s
3039/12030, t=0.350836s
3040/12030, t=0.350869s
3041/12030, t=0.350903s
3042/12030, t=0.350936s
3043/12030, t=0.350969s
3044/12030, t=0.351003s
3045/12030, t=0.351036s
3046/12030, t=0.351069s
3047/12030, t=0.351103s
3048/12030, t=0.351136s
3049/12030, t=0.351169s
3050/12030, t=0.351203s
3051/12030, t=0.351236s
3052/12030, t=0.351269s
3053/12030, t=0.351303s
3054/12030, t=0.351336s
3055/12030, t=0.351369s
3056/12030, t=0.351403s
3057/12030, t=0.351436s
3058/12030, t=0.351469s
3059/12030, t=0.351503s
3060/12030, t=0.351536s
3061/12030, t=0.351569s
3062/12030, t=0.351603s
3063/12030, t=0.351636s
3064/12030, t=0.351669s
3065/12030, t=0.351703s
3066/12030, t=0.351736s
3067/12030, t=0.351769s
3068/12030, t=0.351803s
3069/12030, t=0.351836s
3070/12030, t=0.351869s
3071/12030, t=0.351903s
3072/12030, t=0.351936s
3073/12030, t=0.351969s
3074/12030, t=0.352003s
3075/12030, t=0.352036s
3076/12030, t=0.352069s
3077/12030, t=0.352103s
3078/12030, t=0.352136s
3079/12030, t=0.352169s
3080/12030, t=0.352203s
3081/12030, t=0.352236s
3082/12030, t=0.352269s
3083/12030, t=0.352303s
3084/12030, t=0.352336s
3085/12030, t=0.352369s
3086/12030, t=0.352403s
3087/12030, t=0.352436s
3088/12030, t=0.352469s
3089/12030, t=0.352503s
3090/12030, t=0.352536s
3091/12030, t=0.352569s
3092/12030, t=0.352603s
3093/12030, t=0.352636s
3094/12030, t=0.352669s
3095/12030, t=0.352703s
3096/12030, t=0.352736s
3097/12030, t=0.352769s
3098/12030, t=0.352803s
3099/12030, t=0.352836s
3100/12030, t=0.352869s
3101/12030, t=0.352903s
3102/12030, t=0.352936s
3103/12030, t=0.352969s
3104/12030, t=0.353003s
3105/12030, t=0.353036s
3106/12030, t=0.353069s
3107/12030, t=0.353103s
3108/12030, t=0.353136s
3109/12030, t=0.353169s
3110/12030, t=0.353203s
3111/12030, t=0.353236s
3112/12030, t=0.353269s
3113/12030, t=0.353303s
3114/12030, t=0.353336s
3115/12030, t=0.353369s
3116/12030, t=0.353403s
3117/12030, t=0.353436s
3118/12030, t=0.353469s
3119/12030, t=0.353503s
3120/12030, t=0.353536s
3121/12030, t=0.353569s
3122/12030, t=0.353603s
3123/12030, t=0.353636s
3124/12030, t=0.353669s
3125/12030, t=0.353703s
3126/12030, t=0.353736s
3127/12030, t=0.353769s
3128/12030, t=0.353803s
3129/12030, t=0.353836s
3130/12030, t=0.353869s
3131/12030, t=0.353903s
3132/12030, t=0.353936s
3133/12030, t=0.353969s
3134/12030, t=0.354003s
3135/12030, t=0.354036s
3136/12030, t=0.354069s
3137/12030, t=0.354103s
3138/12030, t=0.354136s
3139/12030, t=0.354169s
3140/12030, t=0.354203s
3141/12030, t=0.354236s
3142/12030, t=0.354269s
3143/12030, t=0.354303s
3144/12030, t=0.354336s
3145/12030, t=0.354369s
3146/12030, t=0.354403s
3147/12030, t=0.354436s
3148/12030, t=0.354469s
3149/12030, t=0.354503s
3150/12030, t=0.354536s
3151/12030, t=0.354569s
3152/12030, t=0.354603s
3153/12030, t=0.354636s
3154/12030, t=0.354669s
3155/12030, t=0.354703s
3156/12030, t=0.354736s
3157/12030, t=0.354769s
3158/12030, t=0.354803s
3159/12030, t=0.354836s
3160/12030, t=0.354869s
3161/12030, t=0.354903s
3162/12030, t=0.354936s
3163/12030, t=0.354969s
3164/12030, t=0.355003s
3165/12030, t=0.355036s
3166/12030, t=0.355069s
3167/12030, t=0.355103s
3168/12030, t=0.355136s
3169/12030, t=0.355169s
3170/12030, t=0.355203s
3171/12030, t=0.355236s
3172/12030, t=0.355269s
3173/12030, t=0.355303s
3174/12030, t=0.355336s
3175/12030, t=0.355369s
3176/12030, t=0.355403s
3177/12030, t=0.355436s
3178/12030, t=0.355469s
3179/12030, t=0.355503s
3180/12030, t=0.355536s
3181/12030, t=0.355569s
3182/12030, t=0.355603s
3183/12030, t=0.355636s
3184/12030, t=0.355669s
3185/12030, t=0.355703s
3186/12030, t=0.355736s
3187/12030, t=0.355769s
3188/12030, t=0.355803s
3189/12030, t=0.355836s
3190/12030, t=0.355869s
3191/12030, t=0.355903s
3192/12030, t=0.355936s
3193/12030, t=0.355969s
3194/12030, t=0.356003s
3195/12030, t=0.356036s
3196/12030, t=0.356069s
3197/12030, t=0.356103s
3198/12030, t=0.356136s
3199/12030, t=0.356169s
3200/12030, t=0.356203s
3201/12030, t=0.356236s
3202/12030, t=0.356269s
3203/12030, t=0.356303s
3204/12030, t=0.356336s
3205/12030, t=0.356369s
3206/12030, t=0.356403s
3207/12030, t=0.356436s
3208/12030, t=0.356469s
3209/12030, t=0.356503s
3210/12030, t=0.356536s
3211/12030, t=0.356569s
3212/12030, t=0.356603s
3213/12030, t=0.356636s
3214/12030, t=0.356669s
3215/12030, t=0.356703s
3216/12030, t=0.356736s
3217/12030, t=0.356769s
3218/12030, t=0.356803s
3219/12030, t=0.356836s
3220/12030, t=0.356869s
3221/12030, t=0.356903s
3222/12030, t=0.356936s
3223/12030, t=0.356969s
3224/12030, t=0.357003s
3225/12030, t=0.357036s
3226/12030, t=0.357069s
3227/12030, t=0.357103s
3228/12030, t=0.357136s
3229/12030, t=0.357169s
3230/12030, t=0.357203s
3231/12030, t=0.357236s
3232/12030, t=0.357269s
3233/12030, t=0.357303s
3234/12030, t=0.357336s
3235/12030, t=0.357369s
3236/12030, t=0.357403s
3237/12030, t=0.357436s
3238/12030, t=0.357469s
3239/12030, t=0.357503s
3240/12030, t=0.357536s
3241/12030, t=0.357569s
3242/12030, t=0.357603s
3243/12030, t=0.357636s
3244/12030, t=0.357669s
3245/12030, t=0.357703s
3246/12030, t=0.357736s
3247/12030, t=0.357769s
3248/12030, t=0.357803s
3249/12030, t=0.357836s
3250/12030, t=0.357869s
3251/12030, t=0.357903s
3252/12030, t=0.357936s
3253/12030, t=0.357969s
3254/12030, t=0.358003s
3255/12030, t=0.358036s
3256/12030, t=0.358069s
3257/12030, t=0.358103s
3258/12030, t=0.358136s
3259/12030, t=0.358169s
3260/12030, t=0.358203s
3261/12030, t=0.358236s
3262/12030, t=0.358269s
3263/12030, t=0.358303s
3264/12030, t=0.358336s
3265/12030, t=0.358369s
3266/12030, t=0.358403s
3267/12030, t=0.358436s
3268/12030, t=0.358469s
3269/12030, t=0.358503s
3270/12030, t=0.358536s
3271/12030, t=0.358569s
3272/12030, t=0.358603s
3273/12030, t=0.358636s
3274/12030, t=0.358669s
3275/12030, t=0.358703s
3276/12030, t=0.358736s
3277/12030, t=0.358769s
3278/12030, t=0.358803s
3279/12030, t=0.358836s
3280/12030, t=0.358869s
3281/12030, t=0.358903s
3282/12030, t=0.358936s
3283/12030, t=0.358969s
3284/12030, t=0.359003s
3285/12030, t=0.359036s
3286/12030, t=0.359069s
3287/12030, t=0.359103s
3288/12030, t=0.359136s
3289/12030, t=0.359169s
3290/12030, t=0.359203s
3291/12030, t=0.359236s
3292/12030, t=0.359269s
3293/12030, t=0.359303s
3294/12030, t=0.359336s
3295/12030, t=0.359369s
3296/12030, t=0.359403s
3297/12030, t=0.359436s
3298/12030, t=0.359469s
3299/12030, t=0.359503s
3300/12030, t=0.359536s
3301/12030, t=0.359569s
3302/12030, t=0.359603s
3303/12030, t=0.359636s
3304/12030, t=0.359669s
3305/12030, t=0.359703s
3306/12030, t=0.359736s
3307/12030, t=0.359769s
3308/12030, t=0.359803s
3309/12030, t=0.359836s
3310/12030, t=0.359869s
3311/12030, t=0.359903s
3312/12030, t=0.359936s
3313/12030, t=0.359969s
3314/12030, t=0.360003s
3315/12030, t=0.360036s
3316/12030, t=0.360069s
3317/12030, t=0.360103s
3318/12030, t=0.360136s
3319/12030, t=0.360169s
3320/12030, t=0.360203s
3321/12030, t=0.360236s
3322/12030, t=0.360269s
3323/12030, t=0.360303s
3324/12030, t=0.360336s
3325/12030, t=0.360369s
3326/12030, t=0.360403s
3327/12030, t=0.360436s
3328/12030, t=0.360469s
3329/12030, t=0.360503s
3330/12030, t=0.360536s
3331/12030, t=0.360569s
3332/12030, t=0.360603s
3333/12030, t=0.360636s
3334/12030, t=0.360669s
3335/12030, t=0.360703s
3336/12030, t=0.360736s
3337/12030, t=0.360769s
3338/12030, t=0.360803s
3339/12030, t=0.360836s
3340/12030, t=0.360869s
3341/12030, t=0.360903s
3342/12030, t=0.360936s
3343/12030, t=0.360969s
3344/12030, t=0.361003s
3345/12030, t=0.361036s
3346/12030, t=0.361069s
3347/12030, t=0.361103s
3348/12030, t=0.361136s
3349/12030, t=0.361169s
3350/12030, t=0.361203s
3351/12030, t=0.361236s
3352/12030, t=0.361269s
3353/12030, t=0.361303s
3354/12030, t=0.361336s
3355/12030, t=0.361369s
3356/12030, t=0.361403s
3357/12030, t=0.361436s
3358/12030, t=0.361469s
3359/12030, t=0.361503s
3360/12030, t=0.361536s
3361/12030, t=0.361569s
3362/12030, t=0.361603s
3363/12030, t=0.361636s
3364/12030, t=0.361669s
3365/12030, t=0.361703s
3366/12030, t=0.361736s
3367/12030, t=0.361769s
3368/12030, t=0.361803s
3369/12030, t=0.361836s
3370/12030, t=0.361869s
3371/12030, t=0.361903s
3372/12030, t=0.361936s
3373/12030, t=0.361969s
3374/12030, t=0.362003s
3375/12030, t=0.362036s
3376/12030, t=0.362069s
3377/12030, t=0.362103s
3378/12030, t=0.362136s
3379/12030, t=0.362169s
3380/12030, t=0.362203s
3381/12030, t=0.362236s
3382/12030, t=0.362269s
3383/12030, t=0.362303s
3384/12030, t=0.362336s
3385/12030, t=0.362369s
3386/12030, t=0.362403s
3387/12030, t=0.362436s
3388/12030, t=0.362469s
3389/12030, t=0.362503s
3390/12030, t=0.362536s
3391/12030, t=0.362569s
3392/12030, t=0.362603s
3393/12030, t=0.362636s
3394/12030, t=0.362669s
3395/12030, t=0.362703s
3396/12030, t=0.362736s
3397/12030, t=0.362769s
3398/12030, t=0.362803s
3399/12030, t=0.362836s
3400/12030, t=0.362869s
3401/12030, t=0.362903s
3402/12030, t=0.362936s
3403/12030, t=0.362969s
3404/12030, t=0.363003s
3405/12030, t=0.363036s
3406/12030, t=0.363069s
3407/12030, t=0.363103s
3408/12030, t=0.363136s
3409/12030, t=0.363169s
3410/12030, t=0.363203s
3411/12030, t=0.363236s
3412/12030, t=0.363269s
3413/12030, t=0.363303s
3414/12030, t=0.363336s
3415/12030, t=0.363369s
3416/12030, t=0.363403s
3417/12030, t=0.363436s
3418/12030, t=0.363469s
3419/12030, t=0.363503s
3420/12030, t=0.363536s
3421/12030, t=0.363569s
3422/12030, t=0.363603s
3423/12030, t=0.363636s
3424/12030, t=0.363669s
3425/12030, t=0.363703s
3426/12030, t=0.363736s
3427/12030, t=0.363769s
3428/12030, t=0.363803s
3429/12030, t=0.363836s
3430/12030, t=0.363869s
3431/12030, t=0.363903s
3432/12030, t=0.363936s
3433/12030, t=0.363969s
3434/12030, t=0.364003s
3435/12030, t=0.364036s
3436/12030, t=0.364069s
3437/12030, t=0.364103s
3438/12030, t=0.364136s
3439/12030, t=0.364169s
3440/12030, t=0.364203s
3441/12030, t=0.364236s
3442/12030, t=0.364269s
3443/12030, t=0.364303s
3444/12030, t=0.364336s
3445/12030, t=0.364369s
3446/12030, t=0.364403s
3447/12030, t=0.364436s
3448/12030, t=0.364469s
3449/12030, t=0.364503s
3450/12030, t=0.364536s
3451/12030, t=0.364569s
3452/12030, t=0.364603s
3453/12030, t=0.364636s
3454/12030, t=0.364669s
3455/12030, t=0.364703s
3456/12030, t=0.364736s
3457/12030, t=0.364769s
3458/12030, t=0.364803s
3459/12030, t=0.364836s
3460/12030, t=0.364869s
3461/12030, t=0.364903s
3462/12030, t=0.364936s
3463/12030, t=0.364969s
3464/12030, t=0.365003s
3465/12030, t=0.365036s
3466/12030, t=0.365069s
3467/12030, t=0.365103s
3468/12030, t=0.365136s
3469/12030, t=0.365169s
3470/12030, t=0.365203s
3471/12030, t=0.365236s
3472/12030, t=0.365269s
3473/12030, t=0.365303s
3474/12030, t=0.365336s
3475/12030, t=0.365369s
3476/12030, t=0.365403s
3477/12030, t=0.365436s
3478/12030, t=0.365469s
3479/12030, t=0.365503s
3480/12030, t=0.365536s
3481/12030, t=0.365569s
3482/12030, t=0.365603s
3483/12030, t=0.365636s
3484/12030, t=0.365669s
3485/12030, t=0.365703s
3486/12030, t=0.365736s
3487/12030, t=0.365769s
3488/12030, t=0.365803s
3489/12030, t=0.365836s
3490/12030, t=0.365869s
3491/12030, t=0.365903s
3492/12030, t=0.365936s
3493/12030, t=0.365969s
3494/12030, t=0.366003s
3495/12030, t=0.366036s
3496/12030, t=0.366069s
3497/12030, t=0.366103s
3498/12030, t=0.366136s
3499/12030, t=0.366169s
3500/12030, t=0.366203s
3501/12030, t=0.366236s
3502/12030, t=0.366269s
3503/12030, t=0.366303s
3504/12030, t=0.366336s
3505/12030, t=0.366369s
3506/12030, t=0.366403s
3507/12030, t=0.366436s
3508/12030, t=0.366469s
3509/12030, t=0.366503s
3510/12030, t=0.366536s
3511/12030, t=0.366569s
3512/12030, t=0.366603s
3513/12030, t=0.366636s
3514/12030, t=0.366669s
3515/12030, t=0.366703s
3516/12030, t=0.366736s
3517/12030, t=0.366769s
3518/12030, t=0.366803s
3519/12030, t=0.366836s
3520/12030, t=0.366869s
3521/12030, t=0.366903s
3522/12030, t=0.366936s
3523/12030, t=0.366969s
3524/12030, t=0.367003s
3525/12030, t=0.367036s
3526/12030, t=0.367069s
3527/12030, t=0.367103s
3528/12030, t=0.367136s
3529/12030, t=0.367169s
3530/12030, t=0.367203s
3531/12030, t=0.367236s
3532/12030, t=0.367269s
3533/12030, t=0.367303s
3534/12030, t=0.367336s
3535/12030, t=0.367369s
3536/12030, t=0.367403s
3537/12030, t=0.367436s
3538/12030, t=0.367469s
3539/12030, t=0.367503s
3540/12030, t=0.367536s
3541/12030, t=0.367569s
3542/12030, t=0.367603s
3543/12030, t=0.367636s
3544/12030, t=0.367669s
3545/12030, t=0.367703s
3546/12030, t=0.367736s
3547/12030, t=0.367769s
3548/12030, t=0.367803s
3549/12030, t=0.367836s
3550/12030, t=0.367869s
3551/12030, t=0.367903s
3552/12030, t=0.367936s
3553/12030, t=0.367969s
3554/12030, t=0.368003s
3555/12030, t=0.368036s
3556/12030, t=0.368069s
3557/12030, t=0.368103s
3558/12030, t=0.368136s
3559/12030, t=0.368169s
3560/12030, t=0.368203s
3561/12030, t=0.368236s
3562/12030, t=0.368269s
3563/12030, t=0.368303s
3564/12030, t=0.368336s
3565/12030, t=0.368369s
3566/12030, t=0.368403s
3567/12030, t=0.368436s
3568/12030, t=0.368469s
3569/12030, t=0.368503s
3570/12030, t=0.368536s
3571/12030, t=0.368569s
3572/12030, t=0.368603s
3573/12030, t=0.368636s
3574/12030, t=0.368669s
3575/12030, t=0.368703s
3576/12030, t=0.368736s
3577/12030, t=0.368769s
3578/12030, t=0.368803s
3579/12030, t=0.368836s
3580/12030, t=0.368869s
3581/12030, t=0.368903s
3582/12030, t=0.368936s
3583/12030, t=0.368969s
3584/12030, t=0.369003s
3585/12030, t=0.369036s
3586/12030, t=0.369069s
3587/12030, t=0.369103s
3588/12030, t=0.369136s
3589/12030, t=0.369169s
3590/12030, t=0.369203s
3591/12030, t=0.369236s
3592/12030, t=0.369269s
3593/12030, t=0.369303s
3594/12030, t=0.369336s
3595/12030, t=0.369369s
3596/12030, t=0.369403s
3597/12030, t=0.369436s
3598/12030, t=0.369469s
3599/12030, t=0.369503s
3600/12030, t=0.369536s
3601/12030, t=0.369569s
3602/12030, t=0.369603s
3603/12030, t=0.369636s
3604/12030, t=0.369669s
3605/12030, t=0.369703s
3606/12030, t=0.369736s
3607/12030, t=0.369769s
3608/12030, t=0.369803s
3609/12030, t=0.369836s
3610/12030, t=0.369869s
3611/12030, t=0.369903s
3612/12030, t=0.369936s
3613/12030, t=0.369969s
3614/12030, t=0.370003s
3615/12030, t=0.370036s
3616/12030, t=0.370069s
3617/12030, t=0.370103s
3618/12030, t=0.370136s
3619/12030, t=0.370169s
3620/12030, t=0.370203s
3621/12030, t=0.370236s
3622/12030, t=0.370269s
3623/12030, t=0.370303s
3624/12030, t=0.370336s
3625/12030, t=0.370369s
3626/12030, t=0.370403s
3627/12030, t=0.370436s
3628/12030, t=0.370469s
3629/12030, t=0.370503s
3630/12030, t=0.370536s
3631/12030, t=0.370569s
3632/12030, t=0.370603s
3633/12030, t=0.370636s
3634/12030, t=0.370669s
3635/12030, t=0.370703s
3636/12030, t=0.370736s
3637/12030, t=0.370769s
3638/12030, t=0.370803s
3639/12030, t=0.370836s
3640/12030, t=0.370869s
3641/12030, t=0.370903s
3642/12030, t=0.370936s
3643/12030, t=0.370969s
3644/12030, t=0.371003s
3645/12030, t=0.371036s
3646/12030, t=0.371069s
3647/12030, t=0.371103s
3648/12030, t=0.371136s
3649/12030, t=0.371169s
3650/12030, t=0.371203s
3651/12030, t=0.371236s
3652/12030, t=0.371269s
3653/12030, t=0.371303s
3654/12030, t=0.371336s
3655/12030, t=0.371369s
3656/12030, t=0.371403s
3657/12030, t=0.371436s
3658/12030, t=0.371469s
3659/12030, t=0.371503s
3660/12030, t=0.371536s
3661/12030, t=0.371569s
3662/12030, t=0.371603s
3663/12030, t=0.371636s
3664/12030, t=0.371669s
3665/12030, t=0.371703s
3666/12030, t=0.371736s
3667/12030, t=0.371769s
3668/12030, t=0.371803s
3669/12030, t=0.371836s
3670/12030, t=0.371869s
3671/12030, t=0.371903s
3672/12030, t=0.371936s
3673/12030, t=0.371969s
3674/12030, t=0.372003s
3675/12030, t=0.372036s
3676/12030, t=0.372069s
3677/12030, t=0.372103s
3678/12030, t=0.372136s
3679/12030, t=0.372169s
3680/12030, t=0.372203s
3681/12030, t=0.372236s
3682/12030, t=0.372269s
3683/12030, t=0.372303s
3684/12030, t=0.372336s
3685/12030, t=0.372369s
3686/12030, t=0.372403s
3687/12030, t=0.372436s
3688/12030, t=0.372469s
3689/12030, t=0.372503s
3690/12030, t=0.372536s
3691/12030, t=0.372569s
3692/12030, t=0.372603s
3693/12030, t=0.372636s
3694/12030, t=0.372669s
3695/12030, t=0.372703s
3696/12030, t=0.372736s
3697/12030, t=0.372769s
3698/12030, t=0.372803s
3699/12030, t=0.372836s
3700/12030, t=0.372869s
3701/12030, t=0.372903s
3702/12030, t=0.372936s
3703/12030, t=0.372969s
3704/12030, t=0.373003s
3705/12030, t=0.373036s
3706/12030, t=0.373069s
3707/12030, t=0.373103s
3708/12030, t=0.373136s
3709/12030, t=0.373169s
3710/12030, t=0.373203s
3711/12030, t=0.373236s
3712/12030, t=0.373269s
3713/12030, t=0.373303s
3714/12030, t=0.373336s
3715/12030, t=0.373369s
3716/12030, t=0.373403s
3717/12030, t=0.373436s
3718/12030, t=0.373469s
3719/12030, t=0.373503s
3720/12030, t=0.373536s
3721/12030, t=0.373569s
3722/12030, t=0.373603s
3723/12030, t=0.373636s
3724/12030, t=0.373669s
3725/12030, t=0.373703s
3726/12030, t=0.373736s
3727/12030, t=0.373769s
3728/12030, t=0.373803s
3729/12030, t=0.373836s
3730/12030, t=0.373869s
3731/12030, t=0.373903s
3732/12030, t=0.373936s
3733/12030, t=0.373969s
3734/12030, t=0.374003s
3735/12030, t=0.374036s
3736/12030, t=0.374069s
3737/12030, t=0.374103s
3738/12030, t=0.374136s
3739/12030, t=0.374169s
3740/12030, t=0.374203s
3741/12030, t=0.374236s
3742/12030, t=0.374269s
3743/12030, t=0.374303s
3744/12030, t=0.374336s
3745/12030, t=0.374369s
3746/12030, t=0.374403s
3747/12030, t=0.374436s
3748/12030, t=0.374469s
3749/12030, t=0.374503s
3750/12030, t=0.374536s
3751/12030, t=0.374569s
3752/12030, t=0.374603s
3753/12030, t=0.374636s
3754/12030, t=0.374669s
3755/12030, t=0.374703s
3756/12030, t=0.374736s
3757/12030, t=0.374769s
3758/12030, t=0.374803s
3759/12030, t=0.374836s
3760/12030, t=0.374869s
3761/12030, t=0.374903s
3762/12030, t=0.374936s
3763/12030, t=0.374969s
3764/12030, t=0.375003s
3765/12030, t=0.375036s
3766/12030, t=0.375069s
3767/12030, t=0.375103s
3768/12030, t=0.375136s
3769/12030, t=0.375169s
3770/12030, t=0.375203s
3771/12030, t=0.375236s
3772/12030, t=0.375269s
3773/12030, t=0.375303s
3774/12030, t=0.375336s
3775/12030, t=0.375369s
3776/12030, t=0.375403s
3777/12030, t=0.375436s
3778/12030, t=0.375469s
3779/12030, t=0.375503s
3780/12030, t=0.375536s
3781/12030, t=0.375569s
3782/12030, t=0.375603s
3783/12030, t=0.375636s
3784/12030, t=0.375669s
3785/12030, t=0.375703s
3786/12030, t=0.375736s
3787/12030, t=0.375769s
3788/12030, t=0.375803s
3789/12030, t=0.375836s
3790/12030, t=0.375869s
3791/12030, t=0.375903s
3792/12030, t=0.375936s
3793/12030, t=0.375969s
3794/12030, t=0.376003s
3795/12030, t=0.376036s
3796/12030, t=0.376069s
3797/12030, t=0.376103s
3798/12030, t=0.376136s
3799/12030, t=0.376169s
3800/12030, t=0.376203s
3801/12030, t=0.376236s
3802/12030, t=0.376269s
3803/12030, t=0.376303s
3804/12030, t=0.376336s
3805/12030, t=0.376369s
3806/12030, t=0.376403s
3807/12030, t=0.376436s
3808/12030, t=0.376469s
3809/12030, t=0.376503s
3810/12030, t=0.376536s
3811/12030, t=0.376569s
3812/12030, t=0.376603s
3813/12030, t=0.376636s
3814/12030, t=0.376669s
3815/12030, t=0.376703s
3816/12030, t=0.376736s
3817/12030, t=0.376769s
3818/12030, t=0.376803s
3819/12030, t=0.376836s
3820/12030, t=0.376869s
3821/12030, t=0.376903s
3822/12030, t=0.376936s
3823/12030, t=0.376969s
3824/12030, t=0.377003s
3825/12030, t=0.377036s
3826/12030, t=0.377069s
3827/12030, t=0.377103s
3828/12030, t=0.377136s
3829/12030, t=0.377169s
3830/12030, t=0.377203s
3831/12030, t=0.377236s
3832/12030, t=0.377269s
3833/12030, t=0.377303s
3834/12030, t=0.377336s
3835/12030, t=0.377369s
3836/12030, t=0.377403s
3837/12030, t=0.377436s
3838/12030, t=0.377469s
3839/12030, t=0.377503s
3840/12030, t=0.377536s
3841/12030, t=0.377569s
3842/12030, t=0.377603s
3843/12030, t=0.377636s
3844/12030, t=0.377669s
3845/12030, t=0.377703s
3846/12030, t=0.377736s
3847/12030, t=0.377769s
3848/12030, t=0.377803s
3849/12030, t=0.377836s
3850/12030, t=0.377869s
3851/12030, t=0.377903s
3852/12030, t=0.377936s
3853/12030, t=0.377969s
3854/12030, t=0.378003s
3855/12030, t=0.378036s
3856/12030, t=0.378069s
3857/12030, t=0.378103s
3858/12030, t=0.378136s
3859/12030, t=0.378169s
3860/12030, t=0.378203s
3861/12030, t=0.378236s
3862/12030, t=0.378269s
3863/12030, t=0.378303s
3864/12030, t=0.378336s
3865/12030, t=0.378369s
3866/12030, t=0.378403s
3867/12030, t=0.378436s
3868/12030, t=0.378469s
3869/12030, t=0.378503s
3870/12030, t=0.378536s
3871/12030, t=0.378569s
3872/12030, t=0.378603s
3873/12030, t=0.378636s
3874/12030, t=0.378669s
3875/12030, t=0.378703s
3876/12030, t=0.378736s
3877/12030, t=0.378769s
3878/12030, t=0.378803s
3879/12030, t=0.378836s
3880/12030, t=0.378869s
3881/12030, t=0.378903s
3882/12030, t=0.378936s
3883/12030, t=0.378969s
3884/12030, t=0.379003s
3885/12030, t=0.379036s
3886/12030, t=0.379069s
3887/12030, t=0.379103s
3888/12030, t=0.379136s
3889/12030, t=0.379169s
3890/12030, t=0.379203s
3891/12030, t=0.379236s
3892/12030, t=0.379269s
3893/12030, t=0.379303s
3894/12030, t=0.379336s
3895/12030, t=0.379369s
3896/12030, t=0.379403s
3897/12030, t=0.379436s
3898/12030, t=0.379469s
3899/12030, t=0.379503s
3900/12030, t=0.379536s
3901/12030, t=0.379569s
3902/12030, t=0.379603s
3903/12030, t=0.379636s
3904/12030, t=0.379669s
3905/12030, t=0.379703s
3906/12030, t=0.379736s
3907/12030, t=0.379769s
3908/12030, t=0.379803s
3909/12030, t=0.379836s
3910/12030, t=0.379869s
3911/12030, t=0.379903s
3912/12030, t=0.379936s
3913/12030, t=0.379969s
3914/12030, t=0.380003s
3915/12030, t=0.380036s
3916/12030, t=0.380069s
3917/12030, t=0.380103s
3918/12030, t=0.380136s
3919/12030, t=0.380169s
3920/12030, t=0.380203s
3921/12030, t=0.380236s
3922/12030, t=0.380269s
3923/12030, t=0.380303s
3924/12030, t=0.380336s
3925/12030, t=0.380369s
3926/12030, t=0.380403s
3927/12030, t=0.380436s
3928/12030, t=0.380469s
3929/12030, t=0.380503s
3930/12030, t=0.380536s
3931/12030, t=0.380569s
3932/12030, t=0.380603s
3933/12030, t=0.380636s
3934/12030, t=0.380669s
3935/12030, t=0.380703s
3936/12030, t=0.380736s
3937/12030, t=0.380769s
3938/12030, t=0.380803s
3939/12030, t=0.380836s
3940/12030, t=0.380869s
3941/12030, t=0.380903s
