0/10514, t=0.200036s
1070/10514, t=0.285203s
1071/10514, t=0.285236s
1072/10514, t=0.285269s
1073/10514, t=0.285303s
1074/10514, t=0.285336s
1075/10514, t=0.285369s
1076/10514, t=0.285403s
1077/10514, t=0.285436s
1078/10514, t=0.285469s
1079/10514, t=0.285503s
1080/10514, t=0.285536s
1081/10514, t=0.285569s
1082/10514, t=0.285603s
1083/10514, t=0.285636s
1084/10514, t=0.285669s
1085/10514, t=0.285703s
1086/10514, t=0.285736s
1087/10514, t=0.285769s
1088/10514, t=0.285803s
1089/10514, t=0.285836s
1090/10514, t=0.285869s
1091/10514, t=0.285903s
1092/10514, t=0.285936s
1093/10514, t=0.285969s
1094/10514, t=0.286003s
1095/10514, t=0.286036s
1096/10514, t=0.286069s
1097/10514, t=0.286103s
1098/10514, t=0.286136s
1099/10514, t=0.286169s
1100/10514, t=0.286203s
1101/10514, t=0.286236s
1102/10514, t=0.286269s
1103/10514, t=0.286303s
1104/10514, t=0.286336s
1105/10514, t=0.286369s
1106/10514, t=0.286403s
1107/10514, t=0.286436s
1108/10514, t=0.286469s
1109/10514, t=0.286503s
1110/10514, t=0.286536s
1111/10514, t=0.286569s
1112/10514, t=0.286603s
1113/10514, t=0.286636s
1114/10514, t=0.286669s
1115/10514, t=0.286703s
1116/10514, t=0.286736s
1117/10514, t=0.286769s
1118/10514, t=0.286803s
1119/10514, t=0.286836s
1120/10514, t=0.286869s
1121/10514, t=0.286903s
1122/10514, t=0.286936s
1123/10514, t=0.286969s
1124/10514, t=0.287003s
1125/10514, t=0.287036s
1126/10514, t=0.287069s
1127/10514, t=0.287103s
1128/10514, t=0.287136s
1129/10514, t=0.287169s
1130/10514, t=0.287203s
1131/10514, t=0.287236s
1132/10514, t=0.287269s
1133/10514, t=0.287303s
1134/10514, t=0.287336s
1135/10514, t=0.287369s
1136/10514, t=0.287403s
1137/10514, t=0.287436s
1138/10514, t=0.287469s
1139/10514, t=0.287503s
1140/10514, t=0.287536s
1141/10514, t=0.287569s
1142/10514, t=0.287603s
1143/10514, t=0.287636s
1144/10514, t=0.287669s
1145/10514, t=0.287703s
1146/10514, t=0.287736s
1147/10514, t=0.287769s
1148/10514, t=0.287803s
1149/10514, t=0.287836s
1150/10514, t=0.287869s
1151/10514, t=0.287903s
1152/10514, t=0.287936s
1153/10514, t=0.287969s
1154/10514, t=0.288003s
1155/10514, t=0.288036s
1156/10514, t=0.288069s
1157/10514, t=0.288103s
1158/10514, t=0.288136s
1159/10514, t=0.288169s
1160/10514, t=0.288203s
1161/10514, t=0.288236s
1162/10514, t=0.288269s
1163/10514, t=0.288303s
1164/10514, t=0.288336s
1165/10514, t=0.288369s
1166/10514, t=0.288403s
1167/10514, t=0.288436s
1168/10514, t=0.288469s
1169/10514, t=0.288503s
1170/10514, t=0.288536s
1171/10514, t=0.288569s
1172/10514, t=0.288603s
1173/10514, t=0.288636s
1174/10514, t=0.288669s
1175/10514, t=0.288703s
1176/10514, t=0.288736s
1177/10514, t=0.288769s
1178/10514, t=0.288803s
1179/10514, t=0.288836s
1180/10514, t=0.288869s
1181/10514, t=0.288903s
1182/10514, t=0.288936s
1183/10514, t=0.288969s
1184/10514, t=0.289003s
1185/10514, t=0.289036s
1186/10514, t=0.289069s
1187/10514, t=0.289103s
1188/10514, t=0.289136s
1189/10514, t=0.289169s
1190/10514, t=0.289203s
1191/10514, t=0.289236s
1192/10514, t=0.289269s
1193/10514, t=0.289303s
1194/10514, t=0.289336s
1195/10514, t=0.289369s
1196/10514, t=0.289403s
1197/10514, t=0.289436s
1198/10514, t=0.289469s
1199/10514, t=0.289503s
1200/10514, t=0.289536s
1201/10514, t=0.289569s
1202/10514, t=0.289603s
1203/10514, t=0.289636s
1204/10514, t=0.289669s
1205/10514, t=0.289703s
1206/10514, t=0.289736s
1207/10514, t=0.289769s
1208/10514, t=0.289803s
1209/10514, t=0.289836s
1210/10514, t=0.289869s
1211/10514, t=0.289903s
1212/10514, t=0.289936s
1213/10514, t=0.289969s
1214/10514, t=0.290003s
1215/10514, t=0.290036s
1216/10514, t=0.290069s
1217/10514, t=0.290103s
1218/10514, t=0.290136s
1219/10514, t=0.290169s
1220/10514, t=0.290203s
1221/10514, t=0.290236s
1222/10514, t=0.290269s
1223/10514, t=0.290303s
1224/10514, t=0.290336s
1225/10514, t=0.290369s
1226/10514, t=0.290403s
1227/10514, t=0.290436s
1228/10514, t=0.290469s
1229/10514, t=0.290503s
1230/10514, t=0.290536s
1231/10514, t=0.290569s
1232/10514, t=0.290603s
1233/10514, t=0.290636s
1234/10514, t=0.290669s
1235/10514, t=0.290703s
1236/10514, t=0.290736s
1237/10514, t=0.290769s
1238/10514, t=0.290803s
1239/10514, t=0.290836s
1240/10514, t=0.290869s
1241/10514, t=0.290903s
1242/10514, t=0.290936s
1243/10514, t=0.290969s
1244/10514, t=0.291003s
1245/10514, t=0.291036s
1246/10514, t=0.291069s
1247/10514, t=0.291103s
1248/10514, t=0.291136s
1249/10514, t=0.291169s
1250/10514, t=0.291203s
1251/10514, t=0.291236s
1252/10514, t=0.291269s
1253/10514, t=0.291303s
1254/10514, t=0.291336s
1255/10514, t=0.291369s
1256/10514, t=0.291403s
1257/10514, t=0.291436s
1258/10514, t=0.291469s
1259/10514, t=0.291503s
1260/10514, t=0.291536s
1261/10514, t=0.291569s
1262/10514, t=0.291603s
1263/10514, t=0.291636s
1264/10514, t=0.291669s
1265/10514, t=0.291703s
1266/10514, t=0.291736s
1267/10514, t=0.291769s
1268/10514, t=0.291803s
1269/10514, t=0.291836s
1270/10514, t=0.291869s
1271/10514, t=0.291903s
1272/10514, t=0.291936s
1273/10514, t=0.291969s
1274/10514, t=0.292003s
1275/10514, t=0.292036s
1276/10514, t=0.292069s
1277/10514, t=0.292103s
1278/10514, t=0.292136s
1279/10514, t=0.292169s
1280/10514, t=0.292203s
1281/10514, t=0.292236s
1282/10514, t=0.292269s
1283/10514, t=0.292303s
1284/10514, t=0.292336s
1285/10514, t=0.292369s
1286/10514, t=0.292403s
1287/10514, t=0.292436s
1288/10514, t=0.292469s
1289/10514, t=0.292503s
1290/10514, t=0.292536s
1291/10514, t=0.292569s
1292/10514, t=0.292603s
1293/10514, t=0.292636s
1294/10514, t=0.292669s
1295/10514, t=0.292703s
1296/10514, t=0.292736s
1297/10514, t=0.292769s
1298/10514, t=0.292803s
1299/10514, t=0.292836s
1300/10514, t=0.292869s
1301/10514, t=0.292903s
1302/10514, t=0.292936s
1303/10514, t=0.292969s
1304/10514, t=0.293003s
1305/10514, t=0.293036s
1306/10514, t=0.293069s
1307/10514, t=0.293103s
1308/10514, t=0.293136s
1309/10514, t=0.293169s
1310/10514, t=0.293203s
1311/10514, t=0.293236s
1312/10514, t=0.293269s
1313/10514, t=0.293303s
1314/10514, t=0.293336s
1315/10514, t=0.293369s
1316/10514, t=0.293403s
1317/10514, t=0.293436s
1318/10514, t=0.293469s
1319/10514, t=0.293503s
1320/10514, t=0.293536s
1321/10514, t=0.293569s
1322/10514, t=0.293603s
1323/10514, t=0.293636s
1324/10514, t=0.293669s
1325/10514, t=0.293703s
1326/10514, t=0.293736s
1327/10514, t=0.293769s
1328/10514, t=0.293803s
1329/10514, t=0.293836s
1330/10514, t=0.293869s
1331/10514, t=0.293903s
1332/10514, t=0.293936s
1333/10514, t=0.293969s
1334/10514, t=0.294003s
1335/10514, t=0.294036s
1336/10514, t=0.294069s
1337/10514, t=0.294103s
1338/10514, t=0.294136s
1339/10514, t=0.294169s
1340/10514, t=0.294203s
1341/10514, t=0.294236s
1342/10514, t=0.294269s
1343/10514, t=0.294303s
1344/10514, t=0.294336s
1345/10514, t=0.294369s
1346/10514, t=0.294403s
1347/10514, t=0.294436s
1348/10514, t=0.294469s
1349/10514, t=0.294503s
1350/10514, t=0.294536s
1351/10514, t=0.294569s
1352/10514, t=0.294603s
1353/10514, t=0.294636s
1354/10514, t=0.294669s
1355/10514, t=0.294703s
1356/10514, t=0.294736s
1357/10514, t=0.294769s
1358/10514, t=0.294803s
1359/10514, t=0.294836s
1360/10514, t=0.294869s
1361/10514, t=0.294903s
1362/10514, t=0.294936s
1363/10514, t=0.294969s
1364/10514, t=0.295003s
1365/10514, t=0.295036s
1366/10514, t=0.295069s
1367/10514, t=0.295103s
1368/10514, t=0.295136s
1369/10514, t=0.295169s
1370/10514, t=0.295203s
1371/10514, t=0.295236s
1372/10514, t=0.295269s
1373/10514, t=0.295303s
1374/10514, t=0.295336s
1375/10514, t=0.295369s
1376/10514, t=0.295403s
1377/10514, t=0.295436s
1378/10514, t=0.295469s
1379/10514, t=0.295503s
1380/10514, t=0.295536s
1381/10514, t=0.295569s
1382/10514, t=0.295603s
1383/10514, t=0.295636s
1384/10514, t=0.295669s
1385/10514, t=0.295703s
1386/10514, t=0.295736s
1387/10514, t=0.295769s
1388/10514, t=0.295803s
1389/10514, t=0.295836s
1390/10514, t=0.295869s
1391/10514, t=0.295903s
1392/10514, t=0.295936s
1393/10514, t=0.295969s
1394/10514, t=0.296003s
1395/10514, t=0.296036s
1396/10514, t=0.296069s
1397/10514, t=0.296103s
1398/10514, t=0.296136s
1399/10514, t=0.296169s
1400/10514, t=0.296203s
1401/10514, t=0.296236s
1402/10514, t=0.296269s
1403/10514, t=0.296303s
1404/10514, t=0.296336s
1405/10514, t=0.296369s
1406/10514, t=0.296403s
1407/10514, t=0.296436s
1408/10514, t=0.296469s
1409/10514, t=0.296503s
1410/10514, t=0.296536s
