0/6090, t=0.200031s
1070/6090, t=0.433698s
1071/6090, t=0.433731s
1072/6090, t=0.433764s
1073/6090, t=0.433798s
1074/6090, t=0.433831s
1075/6090, t=0.433864s
1076/6090, t=0.433898s
1077/6090, t=0.433931s
1078/6090, t=0.433964s
1079/6090, t=0.433998s
1080/6090, t=0.434031s
1081/6090, t=0.434064s
1082/6090, t=0.434098s
1083/6090, t=0.434131s
1084/6090, t=0.434164s
1085/6090, t=0.434198s
1086/6090, t=0.434231s
1087/6090, t=0.434264s
1088/6090, t=0.434298s
1089/6090, t=0.434331s
1090/6090, t=0.434364s
1091/6090, t=0.434398s
1092/6090, t=0.434431s
1093/6090, t=0.434464s
1094/6090, t=0.434498s
1095/6090, t=0.434531s
1096/6090, t=0.434564s
1097/6090, t=0.434598s
1098/6090, t=0.434631s
1099/6090, t=0.434664s
1100/6090, t=0.434698s
1101/6090, t=0.434731s
1102/6090, t=0.434764s
1103/6090, t=0.434798s
1104/6090, t=0.434831s
1105/6090, t=0.434864s
1106/6090, t=0.434898s
1107/6090, t=0.434931s
1108/6090, t=0.434964s
1109/6090, t=0.434998s
1110/6090, t=0.435031s
1111/6090, t=0.435064s
1112/6090, t=0.435098s
1113/6090, t=0.435131s
1114/6090, t=0.435164s
1115/6090, t=0.435198s
1116/6090, t=0.435231s
1117/6090, t=0.435264s
1118/6090, t=0.435298s
1119/6090, t=0.435331s
1120/6090, t=0.435364s
1121/6090, t=0.435398s
1122/6090, t=0.435431s
1123/6090, t=0.435464s
1124/6090, t=0.435498s
1125/6090, t=0.435531s
1126/6090, t=0.435564s
1127/6090, t=0.435598s
1128/6090, t=0.435631s
1129/6090, t=0.435664s
1130/6090, t=0.435698s
1131/6090, t=0.435731s
1132/6090, t=0.435764s
1133/6090, t=0.435798s
1134/6090, t=0.435831s
1135/6090, t=0.435864s
1136/6090, t=0.435898s
1137/6090, t=0.435931s
1138/6090, t=0.435964s
1139/6090, t=0.435998s
1140/6090, t=0.436031s
1141/6090, t=0.436064s
1142/6090, t=0.436098s
1143/6090, t=0.436131s
1144/6090, t=0.436164s
1145/6090, t=0.436198s
1146/6090, t=0.436231s
1147/6090, t=0.436264s
1148/6090, t=0.436298s
1149/6090, t=0.436331s
1150/6090, t=0.436364s
1151/6090, t=0.436398s
1152/6090, t=0.436431s
1153/6090, t=0.436464s
1154/6090, t=0.436498s
1155/6090, t=0.436531s
1156/6090, t=0.436564s
1157/6090, t=0.436598s
1158/6090, t=0.436631s
1159/6090, t=0.436664s
1160/6090, t=0.436698s
1161/6090, t=0.436731s
1162/6090, t=0.436764s
1163/6090, t=0.436798s
1164/6090, t=0.436831s
1165/6090, t=0.436864s
1166/6090, t=0.436898s
1167/6090, t=0.436931s
1168/6090, t=0.436964s
1169/6090, t=0.436998s
1170/6090, t=0.437031s
1171/6090, t=0.437064s
1172/6090, t=0.437098s
1173/6090, t=0.437131s
1174/6090, t=0.437164s
1175/6090, t=0.437198s
1176/6090, t=0.437231s
1177/6090, t=0.437264s
1178/6090, t=0.437298s
1179/6090, t=0.437331s
1180/6090, t=0.437364s
1181/6090, t=0.437398s
1182/6090, t=0.437431s
1183/6090, t=0.437464s
1184/6090, t=0.437498s
1185/6090, t=0.437531s
1186/6090, t=0.437564s
1187/6090, t=0.437598s
1188/6090, t=0.437631s
1189/6090, t=0.437664s
1190/6090, t=0.437698s
1191/6090, t=0.437731s
1192/6090, t=0.437764s
1193/6090, t=0.437798s
1194/6090, t=0.437831s
1195/6090, t=0.437864s
1196/6090, t=0.437898s
1197/6090, t=0.437931s
1198/6090, t=0.437964s
1199/6090, t=0.437998s
1200/6090, t=0.438031s
1201/6090, t=0.438064s
1202/6090, t=0.438098s
1203/6090, t=0.438131s
1204/6090, t=0.438164s
1205/6090, t=0.438198s
1206/6090, t=0.438231s
1207/6090, t=0.438264s
1208/6090, t=0.438298s
1209/6090, t=0.438331s
1210/6090, t=0.438364s
1211/6090, t=0.438398s
1212/6090, t=0.438431s
1213/6090, t=0.438464s
1214/6090, t=0.438498s
1215/6090, t=0.438531s
1216/6090, t=0.438564s
1217/6090, t=0.438598s
1218/6090, t=0.438631s
1219/6090, t=0.438664s
1220/6090, t=0.438698s
1221/6090, t=0.438731s
1222/6090, t=0.438764s
1223/6090, t=0.438798s
1224/6090, t=0.438831s
1225/6090, t=0.438864s
1226/6090, t=0.438898s
1227/6090, t=0.438931s
1228/6090, t=0.438964s
1229/6090, t=0.438998s
1230/6090, t=0.439031s
1231/6090, t=0.439064s
1232/6090, t=0.439098s
1233/6090, t=0.439131s
1234/6090, t=0.439164s
1235/6090, t=0.439198s
1236/6090, t=0.439231s
1237/6090, t=0.439264s
1238/6090, t=0.439298s
1239/6090, t=0.439331s
1240/6090, t=0.439364s
1241/6090, t=0.439398s
1242/6090, t=0.439431s
1243/6090, t=0.439464s
1244/6090, t=0.439498s
1245/6090, t=0.439531s
1246/6090, t=0.439564s
1247/6090, t=0.439598s
1248/6090, t=0.439631s
1249/6090, t=0.439664s
1250/6090, t=0.439698s
1251/6090, t=0.439731s
1252/6090, t=0.439764s
1253/6090, t=0.439798s
1254/6090, t=0.439831s
1255/6090, t=0.439864s
1256/6090, t=0.439898s
1257/6090, t=0.439931s
1258/6090, t=0.439964s
1259/6090, t=0.439998s
1260/6090, t=0.440031s
1261/6090, t=0.440064s
1262/6090, t=0.440098s
1263/6090, t=0.440131s
1264/6090, t=0.440164s
1265/6090, t=0.440198s
1266/6090, t=0.440231s
1267/6090, t=0.440264s
1268/6090, t=0.440298s
1269/6090, t=0.440331s
1270/6090, t=0.440364s
1271/6090, t=0.440398s
1272/6090, t=0.440431s
1273/6090, t=0.440464s
1274/6090, t=0.440498s
1275/6090, t=0.440531s
1276/6090, t=0.440564s
1277/6090, t=0.440598s
1278/6090, t=0.440631s
1279/6090, t=0.440664s
1280/6090, t=0.440698s
1281/6090, t=0.440731s
1282/6090, t=0.440764s
1283/6090, t=0.440798s
1284/6090, t=0.440831s
1285/6090, t=0.440864s
1286/6090, t=0.440898s
1287/6090, t=0.440931s
1288/6090, t=0.440964s
1289/6090, t=0.440998s
1290/6090, t=0.441031s
1291/6090, t=0.441064s
1292/6090, t=0.441098s
1293/6090, t=0.441131s
1294/6090, t=0.441164s
1295/6090, t=0.441198s
1296/6090, t=0.441231s
1297/6090, t=0.441264s
1298/6090, t=0.441298s
1299/6090, t=0.441331s
1300/6090, t=0.441364s
1301/6090, t=0.441398s
1302/6090, t=0.441431s
1303/6090, t=0.441464s
1304/6090, t=0.441498s
1305/6090, t=0.441531s
1306/6090, t=0.441564s
1307/6090, t=0.441598s
1308/6090, t=0.441631s
1309/6090, t=0.441664s
1310/6090, t=0.441698s
1311/6090, t=0.441731s
1312/6090, t=0.441764s
1313/6090, t=0.441798s
1314/6090, t=0.441831s
1315/6090, t=0.441864s
1316/6090, t=0.441898s
1317/6090, t=0.441931s
1318/6090, t=0.441964s
1319/6090, t=0.441998s
1320/6090, t=0.442031s
1321/6090, t=0.442064s
1322/6090, t=0.442098s
1323/6090, t=0.442131s
1324/6090, t=0.442164s
1325/6090, t=0.442198s
1326/6090, t=0.442231s
1327/6090, t=0.442264s
1328/6090, t=0.442298s
1329/6090, t=0.442331s
1330/6090, t=0.442364s
1331/6090, t=0.442398s
1332/6090, t=0.442431s
1333/6090, t=0.442464s
1334/6090, t=0.442498s
1335/6090, t=0.442531s
1336/6090, t=0.442564s
1337/6090, t=0.442598s
1338/6090, t=0.442631s
1339/6090, t=0.442664s
1340/6090, t=0.442698s
1341/6090, t=0.442731s
1342/6090, t=0.442764s
1343/6090, t=0.442798s
1344/6090, t=0.442831s
1345/6090, t=0.442864s
1346/6090, t=0.442898s
1347/6090, t=0.442931s
1348/6090, t=0.442964s
1349/6090, t=0.442998s
1350/6090, t=0.443031s
1351/6090, t=0.443064s
1352/6090, t=0.443098s
1353/6090, t=0.443131s
1354/6090, t=0.443164s
1355/6090, t=0.443198s
1356/6090, t=0.443231s
1357/6090, t=0.443264s
1358/6090, t=0.443298s
1359/6090, t=0.443331s
1360/6090, t=0.443364s
1361/6090, t=0.443398s
1362/6090, t=0.443431s
1363/6090, t=0.443464s
1364/6090, t=0.443498s
1365/6090, t=0.443531s
1366/6090, t=0.443564s
1367/6090, t=0.443598s
1368/6090, t=0.443631s
1369/6090, t=0.443664s
1370/6090, t=0.443698s
1371/6090, t=0.443731s
1372/6090, t=0.443764s
1373/6090, t=0.443798s
1374/6090, t=0.443831s
1375/6090, t=0.443864s
1376/6090, t=0.443898s
1377/6090, t=0.443931s
1378/6090, t=0.443964s
1379/6090, t=0.443998s
1380/6090, t=0.444031s
1381/6090, t=0.444064s
1382/6090, t=0.444098s
1383/6090, t=0.444131s
1384/6090, t=0.444164s
1385/6090, t=0.444198s
1386/6090, t=0.444231s
1387/6090, t=0.444264s
1388/6090, t=0.444298s
1389/6090, t=0.444331s
1390/6090, t=0.444364s
1391/6090, t=0.444398s
1392/6090, t=0.444431s
1393/6090, t=0.444464s
1394/6090, t=0.444498s
1395/6090, t=0.444531s
1396/6090, t=0.444564s
1397/6090, t=0.444598s
1398/6090, t=0.444631s
1399/6090, t=0.444664s
1400/6090, t=0.444698s
1401/6090, t=0.444731s
1402/6090, t=0.444764s
1403/6090, t=0.444798s
1404/6090, t=0.444831s
1405/6090, t=0.444864s
1406/6090, t=0.444898s
1407/6090, t=0.444931s
1408/6090, t=0.444964s
1409/6090, t=0.444998s
1410/6090, t=0.445031s
1411/6090, t=0.445064s
1412/6090, t=0.445098s
1413/6090, t=0.445131s
1414/6090, t=0.445164s
1415/6090, t=0.445198s
1416/6090, t=0.445231s
1417/6090, t=0.445264s
1418/6090, t=0.445298s
1419/6090, t=0.445331s
1420/6090, t=0.445364s
1421/6090, t=0.445398s
1422/6090, t=0.445431s
1423/6090, t=0.445464s
1424/6090, t=0.445498s
1425/6090, t=0.445531s
1426/6090, t=0.445564s
1427/6090, t=0.445598s
1428/6090, t=0.445631s
1429/6090, t=0.445664s
1430/6090, t=0.445698s
1431/6090, t=0.445731s
1432/6090, t=0.445764s
1433/6090, t=0.445798s
1434/6090, t=0.445831s
1435/6090, t=0.445864s
1436/6090, t=0.445898s
1437/6090, t=0.445931s
1438/6090, t=0.445964s
1439/6090, t=0.445998s
1440/6090, t=0.446031s
1441/6090, t=0.446064s
1442/6090, t=0.446098s
1443/6090, t=0.446131s
1444/6090, t=0.446164s
1445/6090, t=0.446198s
1446/6090, t=0.446231s
1447/6090, t=0.446264s
1448/6090, t=0.446298s
1449/6090, t=0.446331s
1450/6090, t=0.446364s
1451/6090, t=0.446398s
1452/6090, t=0.446431s
1453/6090, t=0.446464s
1454/6090, t=0.446498s
1455/6090, t=0.446531s
1456/6090, t=0.446564s
1457/6090, t=0.446598s
1458/6090, t=0.446631s
1459/6090, t=0.446664s
1460/6090, t=0.446698s
1461/6090, t=0.446731s
1462/6090, t=0.446764s
1463/6090, t=0.446798s
1464/6090, t=0.446831s
1465/6090, t=0.446864s
1466/6090, t=0.446898s
1467/6090, t=0.446931s
1468/6090, t=0.446964s
1469/6090, t=0.446998s
1470/6090, t=0.447031s
1471/6090, t=0.447064s
1472/6090, t=0.447098s
1473/6090, t=0.447131s
1474/6090, t=0.447164s
1475/6090, t=0.447198s
1476/6090, t=0.447231s
1477/6090, t=0.447264s
1478/6090, t=0.447298s
1479/6090, t=0.447331s
1480/6090, t=0.447364s
1481/6090, t=0.447398s
1482/6090, t=0.447431s
1483/6090, t=0.447464s
1484/6090, t=0.447498s
1485/6090, t=0.447531s
1486/6090, t=0.447564s
1487/6090, t=0.447598s
1488/6090, t=0.447631s
1489/6090, t=0.447664s
1490/6090, t=0.447698s
1491/6090, t=0.447731s
1492/6090, t=0.447764s
1493/6090, t=0.447798s
1494/6090, t=0.447831s
1495/6090, t=0.447864s
1496/6090, t=0.447898s
1497/6090, t=0.447931s
1498/6090, t=0.447964s
1499/6090, t=0.447998s
1500/6090, t=0.448031s
1501/6090, t=0.448064s
1502/6090, t=0.448098s
1503/6090, t=0.448131s
1504/6090, t=0.448164s
1505/6090, t=0.448198s
1506/6090, t=0.448231s
1507/6090, t=0.448264s
1508/6090, t=0.448298s
1509/6090, t=0.448331s
1510/6090, t=0.448364s
1511/6090, t=0.448398s
1512/6090, t=0.448431s
1513/6090, t=0.448464s
1514/6090, t=0.448498s
1515/6090, t=0.448531s
1516/6090, t=0.448564s
1517/6090, t=0.448598s
1518/6090, t=0.448631s
1519/6090, t=0.448664s
1520/6090, t=0.448698s
1521/6090, t=0.448731s
1522/6090, t=0.448764s
1523/6090, t=0.448798s
1524/6090, t=0.448831s
1525/6090, t=0.448864s
1526/6090, t=0.448898s
1527/6090, t=0.448931s
1528/6090, t=0.448964s
1529/6090, t=0.448998s
1530/6090, t=0.449031s
1531/6090, t=0.449064s
1532/6090, t=0.449098s
1533/6090, t=0.449131s
1534/6090, t=0.449164s
1535/6090, t=0.449198s
1536/6090, t=0.449231s
1537/6090, t=0.449264s
1538/6090, t=0.449298s
1539/6090, t=0.449331s
1540/6090, t=0.449364s
1541/6090, t=0.449398s
1542/6090, t=0.449431s
1543/6090, t=0.449464s
1544/6090, t=0.449498s
1545/6090, t=0.449531s
1546/6090, t=0.449564s
1547/6090, t=0.449598s
1548/6090, t=0.449631s
1549/6090, t=0.449664s
1550/6090, t=0.449698s
1551/6090, t=0.449731s
1552/6090, t=0.449764s
1553/6090, t=0.449798s
1554/6090, t=0.449831s
1555/6090, t=0.449864s
1556/6090, t=0.449898s
1557/6090, t=0.449931s
1558/6090, t=0.449964s
1559/6090, t=0.449998s
1560/6090, t=0.450031s
1561/6090, t=0.450064s
1562/6090, t=0.450098s
1563/6090, t=0.450131s
1564/6090, t=0.450164s
1565/6090, t=0.450198s
1566/6090, t=0.450231s
1567/6090, t=0.450264s
1568/6090, t=0.450298s
1569/6090, t=0.450331s
1570/6090, t=0.450364s
1571/6090, t=0.450398s
1572/6090, t=0.450431s
1573/6090, t=0.450464s
1574/6090, t=0.450498s
1575/6090, t=0.450531s
1576/6090, t=0.450564s
1577/6090, t=0.450598s
1578/6090, t=0.450631s
1579/6090, t=0.450664s
1580/6090, t=0.450698s
1581/6090, t=0.450731s
1582/6090, t=0.450764s
1583/6090, t=0.450798s
1584/6090, t=0.450831s
1585/6090, t=0.450864s
1586/6090, t=0.450898s
1587/6090, t=0.450931s
1588/6090, t=0.450964s
1589/6090, t=0.450998s
1590/6090, t=0.451031s
1591/6090, t=0.451064s
1592/6090, t=0.451098s
1593/6090, t=0.451131s
1594/6090, t=0.451164s
1595/6090, t=0.451198s
1596/6090, t=0.451231s
1597/6090, t=0.451264s
1598/6090, t=0.451298s
1599/6090, t=0.451331s
1600/6090, t=0.451364s
1601/6090, t=0.451398s
1602/6090, t=0.451431s
1603/6090, t=0.451464s
1604/6090, t=0.451498s
1605/6090, t=0.451531s
1606/6090, t=0.451564s
1607/6090, t=0.451598s
1608/6090, t=0.451631s
1609/6090, t=0.451664s
1610/6090, t=0.451698s
1611/6090, t=0.451731s
1612/6090, t=0.451764s
1613/6090, t=0.451798s
1614/6090, t=0.451831s
1615/6090, t=0.451864s
1616/6090, t=0.451898s
1617/6090, t=0.451931s
1618/6090, t=0.451964s
1619/6090, t=0.451998s
1620/6090, t=0.452031s
1621/6090, t=0.452064s
1622/6090, t=0.452098s
1623/6090, t=0.452131s
1624/6090, t=0.452164s
1625/6090, t=0.452198s
1626/6090, t=0.452231s
1627/6090, t=0.452264s
1628/6090, t=0.452298s
1629/6090, t=0.452331s
1630/6090, t=0.452364s
1631/6090, t=0.452398s
1632/6090, t=0.452431s
1633/6090, t=0.452464s
1634/6090, t=0.452498s
1635/6090, t=0.452531s
1636/6090, t=0.452564s
1637/6090, t=0.452598s
1638/6090, t=0.452631s
1639/6090, t=0.452664s
1640/6090, t=0.452698s
1641/6090, t=0.452731s
1642/6090, t=0.452764s
1643/6090, t=0.452798s
1644/6090, t=0.452831s
1645/6090, t=0.452864s
1646/6090, t=0.452898s
1647/6090, t=0.452931s
1648/6090, t=0.452964s
1649/6090, t=0.452998s
1650/6090, t=0.453031s
1651/6090, t=0.453064s
1652/6090, t=0.453098s
1653/6090, t=0.453131s
1654/6090, t=0.453164s
1655/6090, t=0.453198s
1656/6090, t=0.453231s
1657/6090, t=0.453264s
1658/6090, t=0.453298s
1659/6090, t=0.453331s
1660/6090, t=0.453364s
1661/6090, t=0.453398s
1662/6090, t=0.453431s
1663/6090, t=0.453464s
1664/6090, t=0.453498s
1665/6090, t=0.453531s
1666/6090, t=0.453564s
1667/6090, t=0.453598s
1668/6090, t=0.453631s
1669/6090, t=0.453664s
1670/6090, t=0.453698s
1671/6090, t=0.453731s
1672/6090, t=0.453764s
1673/6090, t=0.453798s
1674/6090, t=0.453831s
1675/6090, t=0.453864s
1676/6090, t=0.453898s
1677/6090, t=0.453931s
1678/6090, t=0.453964s
1679/6090, t=0.453998s
1680/6090, t=0.454031s
1681/6090, t=0.454064s
1682/6090, t=0.454098s
1683/6090, t=0.454131s
1684/6090, t=0.454164s
1685/6090, t=0.454198s
1686/6090, t=0.454231s
1687/6090, t=0.454264s
1688/6090, t=0.454298s
1689/6090, t=0.454331s
1690/6090, t=0.454364s
1691/6090, t=0.454398s
1692/6090, t=0.454431s
1693/6090, t=0.454464s
1694/6090, t=0.454498s
1695/6090, t=0.454531s
1696/6090, t=0.454564s
1697/6090, t=0.454598s
1698/6090, t=0.454631s
1699/6090, t=0.454664s
1700/6090, t=0.454698s
1701/6090, t=0.454731s
1702/6090, t=0.454764s
1703/6090, t=0.454798s
1704/6090, t=0.454831s
1705/6090, t=0.454864s
1706/6090, t=0.454898s
1707/6090, t=0.454931s
1708/6090, t=0.454964s
1709/6090, t=0.454998s
1710/6090, t=0.455031s
1711/6090, t=0.455064s
1712/6090, t=0.455098s
1713/6090, t=0.455131s
1714/6090, t=0.455164s
1715/6090, t=0.455198s
1716/6090, t=0.455231s
1717/6090, t=0.455264s
1718/6090, t=0.455298s
1719/6090, t=0.455331s
1720/6090, t=0.455364s
1721/6090, t=0.455398s
1722/6090, t=0.455431s
1723/6090, t=0.455464s
1724/6090, t=0.455498s
1725/6090, t=0.455531s
1726/6090, t=0.455564s
1727/6090, t=0.455598s
1728/6090, t=0.455631s
1729/6090, t=0.455664s
1730/6090, t=0.455698s
1731/6090, t=0.455731s
1732/6090, t=0.455764s
1733/6090, t=0.455798s
1734/6090, t=0.455831s
1735/6090, t=0.455864s
1736/6090, t=0.455898s
1737/6090, t=0.455931s
1738/6090, t=0.455964s
1739/6090, t=0.455998s
1740/6090, t=0.456031s
1741/6090, t=0.456064s
1742/6090, t=0.456098s
1743/6090, t=0.456131s
1744/6090, t=0.456164s
1745/6090, t=0.456198s
1746/6090, t=0.456231s
1747/6090, t=0.456264s
1748/6090, t=0.456298s
1749/6090, t=0.456331s
1750/6090, t=0.456364s
1751/6090, t=0.456398s
1752/6090, t=0.456431s
1753/6090, t=0.456464s
1754/6090, t=0.456498s
1755/6090, t=0.456531s
1756/6090, t=0.456564s
1757/6090, t=0.456598s
1758/6090, t=0.456631s
1759/6090, t=0.456664s
1760/6090, t=0.456698s
1761/6090, t=0.456731s
1762/6090, t=0.456764s
1763/6090, t=0.456798s
1764/6090, t=0.456831s
1765/6090, t=0.456864s
1766/6090, t=0.456898s
1767/6090, t=0.456931s
1768/6090, t=0.456964s
1769/6090, t=0.456998s
1770/6090, t=0.457031s
1771/6090, t=0.457064s
1772/6090, t=0.457098s
1773/6090, t=0.457131s
1774/6090, t=0.457164s
1775/6090, t=0.457198s
1776/6090, t=0.457231s
1777/6090, t=0.457264s
1778/6090, t=0.457298s
1779/6090, t=0.457331s
1780/6090, t=0.457364s
1781/6090, t=0.457398s
1782/6090, t=0.457431s
1783/6090, t=0.457464s
1784/6090, t=0.457498s
1785/6090, t=0.457531s
1786/6090, t=0.457564s
1787/6090, t=0.457598s
1788/6090, t=0.457631s
1789/6090, t=0.457664s
1790/6090, t=0.457698s
1791/6090, t=0.457731s
1792/6090, t=0.457764s
1793/6090, t=0.457798s
1794/6090, t=0.457831s
1795/6090, t=0.457864s
1796/6090, t=0.457898s
1797/6090, t=0.457931s
1798/6090, t=0.457964s
1799/6090, t=0.457998s
1800/6090, t=0.458031s
1801/6090, t=0.458064s
1802/6090, t=0.458098s
1803/6090, t=0.458131s
1804/6090, t=0.458164s
1805/6090, t=0.458198s
1806/6090, t=0.458231s
1807/6090, t=0.458264s
1808/6090, t=0.458298s
1809/6090, t=0.458331s
1810/6090, t=0.458364s
1811/6090, t=0.458398s
1812/6090, t=0.458431s
1813/6090, t=0.458464s
1814/6090, t=0.458498s
1815/6090, t=0.458531s
1816/6090, t=0.458564s
1817/6090, t=0.458598s
1818/6090, t=0.458631s
1819/6090, t=0.458664s
1820/6090, t=0.458698s
1821/6090, t=0.458731s
1822/6090, t=0.458764s
1823/6090, t=0.458798s
1824/6090, t=0.458831s
1825/6090, t=0.458864s
1826/6090, t=0.458898s
1827/6090, t=0.458931s
1828/6090, t=0.458964s
1829/6090, t=0.458998s
1830/6090, t=0.459031s
1831/6090, t=0.459064s
1832/6090, t=0.459098s
1833/6090, t=0.459131s
1834/6090, t=0.459164s
1835/6090, t=0.459198s
1836/6090, t=0.459231s
1837/6090, t=0.459264s
1838/6090, t=0.459298s
1839/6090, t=0.459331s
1840/6090, t=0.459364s
1841/6090, t=0.459398s
1842/6090, t=0.459431s
1843/6090, t=0.459464s
1844/6090, t=0.459498s
1845/6090, t=0.459531s
1846/6090, t=0.459564s
1847/6090, t=0.459598s
1848/6090, t=0.459631s
1849/6090, t=0.459664s
1850/6090, t=0.459698s
1851/6090, t=0.459731s
1852/6090, t=0.459764s
1853/6090, t=0.459798s
1854/6090, t=0.459831s
1855/6090, t=0.459864s
1856/6090, t=0.459898s
1857/6090, t=0.459931s
1858/6090, t=0.459964s
1859/6090, t=0.459998s
1860/6090, t=0.460031s
1861/6090, t=0.460064s
1862/6090, t=0.460098s
1863/6090, t=0.460131s
1864/6090, t=0.460164s
1865/6090, t=0.460198s
1866/6090, t=0.460231s
1867/6090, t=0.460264s
1868/6090, t=0.460298s
1869/6090, t=0.460331s
1870/6090, t=0.460364s
1871/6090, t=0.460398s
1872/6090, t=0.460431s
1873/6090, t=0.460464s
1874/6090, t=0.460498s
1875/6090, t=0.460531s
1876/6090, t=0.460564s
1877/6090, t=0.460598s
1878/6090, t=0.460631s
1879/6090, t=0.460664s
1880/6090, t=0.460698s
1881/6090, t=0.460731s
1882/6090, t=0.460764s
1883/6090, t=0.460798s
1884/6090, t=0.460831s
1885/6090, t=0.460864s
1886/6090, t=0.460898s
1887/6090, t=0.460931s
1888/6090, t=0.460964s
1889/6090, t=0.460998s
1890/6090, t=0.461031s
1891/6090, t=0.461064s
1892/6090, t=0.461098s
1893/6090, t=0.461131s
1894/6090, t=0.461164s
1895/6090, t=0.461198s
1896/6090, t=0.461231s
1897/6090, t=0.461264s
1898/6090, t=0.461298s
1899/6090, t=0.461331s
1900/6090, t=0.461364s
1901/6090, t=0.461398s
1902/6090, t=0.461431s
1903/6090, t=0.461464s
1904/6090, t=0.461498s
1905/6090, t=0.461531s
1906/6090, t=0.461564s
1907/6090, t=0.461598s
1908/6090, t=0.461631s
1909/6090, t=0.461664s
1910/6090, t=0.461698s
1911/6090, t=0.461731s
1912/6090, t=0.461764s
1913/6090, t=0.461798s
1914/6090, t=0.461831s
1915/6090, t=0.461864s
1916/6090, t=0.461898s
1917/6090, t=0.461931s
1918/6090, t=0.461964s
1919/6090, t=0.461998s
1920/6090, t=0.462031s
1921/6090, t=0.462064s
1922/6090, t=0.462098s
1923/6090, t=0.462131s
1924/6090, t=0.462164s
1925/6090, t=0.462198s
1926/6090, t=0.462231s
1927/6090, t=0.462264s
1928/6090, t=0.462298s
1929/6090, t=0.462331s
1930/6090, t=0.462364s
1931/6090, t=0.462398s
1932/6090, t=0.462431s
1933/6090, t=0.462464s
1934/6090, t=0.462498s
1935/6090, t=0.462531s
1936/6090, t=0.462564s
1937/6090, t=0.462598s
1938/6090, t=0.462631s
1939/6090, t=0.462664s
1940/6090, t=0.462698s
1941/6090, t=0.462731s
1942/6090, t=0.462764s
1943/6090, t=0.462798s
1944/6090, t=0.462831s
1945/6090, t=0.462864s
1946/6090, t=0.462898s
1947/6090, t=0.462931s
1948/6090, t=0.462964s
1949/6090, t=0.462998s
1950/6090, t=0.463031s
1951/6090, t=0.463064s
1952/6090, t=0.463098s
1953/6090, t=0.463131s
1954/6090, t=0.463164s
1955/6090, t=0.463198s
1956/6090, t=0.463231s
1957/6090, t=0.463264s
1958/6090, t=0.463298s
1959/6090, t=0.463331s
1960/6090, t=0.463364s
1961/6090, t=0.463398s
1962/6090, t=0.463431s
1963/6090, t=0.463464s
1964/6090, t=0.463498s
1965/6090, t=0.463531s
1966/6090, t=0.463564s
1967/6090, t=0.463598s
1968/6090, t=0.463631s
1969/6090, t=0.463664s
1970/6090, t=0.463698s
1971/6090, t=0.463731s
1972/6090, t=0.463764s
1973/6090, t=0.463798s
1974/6090, t=0.463831s
1975/6090, t=0.463864s
1976/6090, t=0.463898s
1977/6090, t=0.463931s
1978/6090, t=0.463964s
1979/6090, t=0.463998s
1980/6090, t=0.464031s
1981/6090, t=0.464064s
1982/6090, t=0.464098s
1983/6090, t=0.464131s
1984/6090, t=0.464164s
1985/6090, t=0.464198s
1986/6090, t=0.464231s
1987/6090, t=0.464264s
1988/6090, t=0.464298s
1989/6090, t=0.464331s
1990/6090, t=0.464364s
1991/6090, t=0.464398s
1992/6090, t=0.464431s
1993/6090, t=0.464464s
1994/6090, t=0.464498s
1995/6090, t=0.464531s
1996/6090, t=0.464564s
1997/6090, t=0.464598s
1998/6090, t=0.464631s
1999/6090, t=0.464664s
2000/6090, t=0.464698s
2001/6090, t=0.464731s
2002/6090, t=0.464764s
2003/6090, t=0.464798s
2004/6090, t=0.464831s
2005/6090, t=0.464864s
2006/6090, t=0.464898s
2007/6090, t=0.464931s
2008/6090, t=0.464964s
2009/6090, t=0.464998s
2010/6090, t=0.465031s
2011/6090, t=0.465064s
2012/6090, t=0.465098s
2013/6090, t=0.465131s
2014/6090, t=0.465164s
2015/6090, t=0.465198s
2016/6090, t=0.465231s
2017/6090, t=0.465264s
2018/6090, t=0.465298s
2019/6090, t=0.465331s
2020/6090, t=0.465364s
2021/6090, t=0.465398s
2022/6090, t=0.465431s
2023/6090, t=0.465464s
2024/6090, t=0.465498s
2025/6090, t=0.465531s
2026/6090, t=0.465564s
2027/6090, t=0.465598s
2028/6090, t=0.465631s
2029/6090, t=0.465664s
2030/6090, t=0.465698s
2031/6090, t=0.465731s
2032/6090, t=0.465764s
2033/6090, t=0.465798s
2034/6090, t=0.465831s
2035/6090, t=0.465864s
2036/6090, t=0.465898s
2037/6090, t=0.465931s
2038/6090, t=0.465964s
2039/6090, t=0.465998s
2040/6090, t=0.466031s
2041/6090, t=0.466064s
2042/6090, t=0.466098s
2043/6090, t=0.466131s
2044/6090, t=0.466164s
2045/6090, t=0.466198s
2046/6090, t=0.466231s
2047/6090, t=0.466264s
2048/6090, t=0.466298s
2049/6090, t=0.466331s
2050/6090, t=0.466364s
2051/6090, t=0.466398s
2052/6090, t=0.466431s
2053/6090, t=0.466464s
2054/6090, t=0.466498s
2055/6090, t=0.466531s
2056/6090, t=0.466564s
2057/6090, t=0.466598s
2058/6090, t=0.466631s
2059/6090, t=0.466664s
2060/6090, t=0.466698s
2061/6090, t=0.466731s
2062/6090, t=0.466764s
2063/6090, t=0.466798s
2064/6090, t=0.466831s
2065/6090, t=0.466864s
2066/6090, t=0.466898s
2067/6090, t=0.466931s
2068/6090, t=0.466964s
